time,raw_x,raw_y,raw_z
1782305216573.0232,0.029296875,-0.0341796875,0.603759765625
1782305216589.3115,0.025146484375,-0.102294921875,0.6480712890625
1782305216605.2864,-0.0347900390625,-0.1378173828125,0.6966552734375
1782305216621.4287,-0.1383056640625,-0.11962890625,0.6815185546875
1782305216637.171,-0.16259765625,-0.1558837890625,0.69775390625
1782305216653.4678,-0.1395263671875,-0.3128662109375,0.7791748046875
1782305216669.4424,-0.0596923828125,-0.279296875,0.8931884765625
1782305216685.4424,0.011962890625,-0.234619140625,0.9573974609375
1782305216701.5251,0.1793212890625,-0.353515625,1.1651611328125
1782305216717.3933,0.129150390625,-0.2296142578125,1.144287109375
1782305216733.4053,0.0499267578125,-0.0499267578125,1.0396728515625
1782305216749.768,-0.1063232421875,0.14404296875,0.8651123046875
1782305216765.8235,-0.2354736328125,0.0738525390625,0.8238525390625
1782305216781.4343,-0.2313232421875,0.0479736328125,0.864013671875
1782305216797.8186,-0.0621337890625,0.021728515625,1.0087890625
1782305216813.701,0.1502685546875,0.0030517578125,1.1632080078125
1782305216829.4941,0.0672607421875,0.0589599609375,1.18017578125
1782305216845.9775,-0.055419921875,0.1534423828125,0.960693359375
1782305216861.8804,-0.2213134765625,0.2071533203125,0.8865966796875
1782305216877.7698,-0.1087646484375,0.2100830078125,1.1295166015625
1782305216894.0596,0.22900390625,0.1060791015625,1.30810546875
1782305216910.0337,0.4456787109375,0.20849609375,1.5087890625
1782305216926.035,0.51025390625,0.2286376953125,1.587158203125
1782305216942.1028,0.534912109375,0.219970703125,1.6397705078125
1782305216958.1167,0.6143798828125,0.151123046875,1.750244140625
1782305216973.8176,0.5814208984375,-0.0625,1.772216796875
1782305216990.1711,0.5394287109375,-0.1693115234375,1.755126953125
1782305217006.3208,0.5345458984375,-0.366943359375,1.7933349609375
1782305217022.1575,0.6431884765625,-0.4110107421875,1.92138671875
1782305217038.3833,0.720947265625,-0.337646484375,1.9710693359375
1782305217054.401,0.8304443359375,-0.140869140625,2.0257568359375
1782305217070.1436,0.826171875,-0.0643310546875,1.9886474609375
1782305217086.4214,0.789306640625,-0.087890625,1.93603515625
1782305217102.4575,0.68408203125,-0.189453125,1.7994384765625
1782305217118.4219,0.60498046875,-0.304443359375,1.7257080078125
1782305217134.608,0.5792236328125,-0.3154296875,1.6964111328125
1782305217150.4937,0.534912109375,-0.2684326171875,1.6219482421875
1782305217166.8813,0.485107421875,-0.1822509765625,1.521728515625
1782305217182.9219,0.4476318359375,-0.1275634765625,1.458251953125
1782305217198.7568,0.371826171875,-0.05126953125,1.3397216796875
1782305217214.6392,0.2850341796875,-0.08056640625,1.2431640625
1782305217230.9143,0.2347412109375,-0.099365234375,1.17578125
1782305217246.8318,0.1844482421875,-0.0653076171875,1.0906982421875
1782305217262.4685,0.1387939453125,-0.095703125,1.0152587890625
1782305217278.822,0.0924072265625,-0.0860595703125,0.9578857421875
1782305217294.7393,0.0316162109375,-0.115478515625,0.8658447265625
1782305217311.055,0.013916015625,-0.0970458984375,0.8072509765625
1782305217327.265,-0.0108642578125,-0.0697021484375,0.7713623046875
1782305217343.0916,-0.0748291015625,-0.0135498046875,0.7012939453125
1782305217359.1257,-0.08837890625,0.0418701171875,0.6468505859375
1782305217375.213,-0.06396484375,0.0635986328125,0.6455078125
1782305217391.1758,0.003662109375,0.0751953125,0.657470703125
1782305217407.0662,0.051513671875,0.106689453125,0.6640625
1782305217423.2507,0.0552978515625,0.1666259765625,0.6209716796875
1782305217439.1245,0.0255126953125,0.185546875,0.578125
1782305217455.5586,-0.0330810546875,0.14306640625,0.458740234375
1782305217471.393,-0.0933837890625,0.0482177734375,0.3673095703125
1782305217487.6814,-0.1103515625,0.02099609375,0.3292236328125
1782305217503.4248,-0.17724609375,-0.08935546875,0.2681884765625
1782305217519.7166,-0.2529296875,-0.1728515625,0.2388916015625
1782305217535.5083,-0.2720947265625,-0.184814453125,0.2254638671875
1782305217551.7026,-0.219482421875,-0.2113037109375,0.26953125
1782305217567.7861,-0.1932373046875,0.0135498046875,0.2724609375
1782305217583.7756,-0.213134765625,-0.0115966796875,0.2626953125
1782305217600.3257,-0.2650146484375,0.0325927734375,0.1826171875
1782305217616.381,-0.3455810546875,-0.0845947265625,0.1456298828125
1782305217631.9702,-0.364013671875,-0.1624755859375,0.1634521484375
1782305217651.4202,-0.3916015625,-0.23046875,0.1929931640625
1782305217664.0168,-0.399658203125,-0.1810302734375,0.220703125
1782305217681.2383,-0.3551025390625,-0.1341552734375,0.266845703125
1782305217695.8962,-0.209716796875,-0.0869140625,0.384765625
1782305217711.9075,-0.0770263671875,-0.0521240234375,0.4893798828125
1782305217727.7927,-0.01953125,-0.037353515625,0.5445556640625
1782305217744.267,0.054931640625,-0.0335693359375,0.644287109375
1782305217760.1338,-0.0078125,-0.0738525390625,0.65087890625
1782305217776.098,-0.0557861328125,-0.0892333984375,0.6265869140625
1782305217792.0852,-0.1103515625,-0.144287109375,0.630126953125
1782305217808.179,-0.01025390625,-0.280029296875,0.8536376953125
1782305217824.2546,0.1177978515625,-0.30517578125,1.0413818359375
1782305217840.1975,0.3017578125,-0.1800537109375,1.3160400390625
1782305217856.142,0.2188720703125,0.1058349609375,1.1903076171875
1782305217872.2363,0.1038818359375,0.1287841796875,1.03125
1782305217888.3943,-0.037109375,-0.083984375,1.085693359375
1782305217904.3943,0.1397705078125,-0.3790283203125,1.2994384765625
1782305217920.5044,0.432373046875,-0.41162109375,1.5008544921875
1782305217936.5781,0.39453125,-0.113037109375,1.4927978515625
1782305217952.5376,0.2530517578125,0.329345703125,1.13330078125
1782305217968.7102,0.02294921875,0.49609375,0.8843994140625
1782305217984.5806,-0.0364990234375,0.3779296875,0.81298828125
1782305218000.4414,0.0343017578125,0.04931640625,0.9610595703125
1782305218016.57,0.21435546875,0.09423828125,1.1214599609375
1782305218032.7788,0.2249755859375,0.1400146484375,1.093994140625
1782305218048.4731,0.1402587890625,0.1839599609375,0.9898681640625
1782305218064.9368,0.076416015625,0.088134765625,1.0107421875
1782305218080.704,0.112548828125,0.01123046875,1.1378173828125
1782305218096.5806,0.3199462890625,-0.0780029296875,1.401123046875
1782305218112.8887,0.4761962890625,-0.22509765625,1.5994873046875
1782305218129.0273,0.490234375,-0.2994384765625,1.6319580078125
1782305218144.6501,0.4351806640625,-0.406494140625,1.619873046875
1782305218160.8594,0.4539794921875,-0.3944091796875,1.669189453125
1782305218177.0303,0.47021484375,-0.4088134765625,1.7198486328125
1782305218192.7827,0.5673828125,-0.3836669921875,1.87158203125
